Matemática;5º;Álgebra;Propriedades da igualdade e noção de equivalência;(EF05MA11) Resolver e elaborar problemas cuja conversão em sentença matemática seja uma igualdade com uma operação em que um dos termos é desconhecido.
Matemática;5º;Álgebra;"Grandezas diretamente proporcionais
Problemas envolvendo a partição de um todo em duas partes proporcionais";(EF05MA12) Resolver problemas que envolvam variação de proporcionalidade direta entre duas grandezas, para associar a quantidade de um produto ao valor a pagar, alterar as quantidades de ingredientes de receitas, ampliar ou reduzir escala em mapas, entre outros.
Matemática;5º;Álgebra;"Grandezas diretamente proporcionais
Problemas envolvendo a partição de um todo em duas partes proporcionais";(EF05MA13) Resolver problemas envolvendo a partilha de uma quantidade em duas partes desiguais, tais como dividir uma quantidade em duas partes, de modo que uma seja o dobro da outra, com compreensão da ideia de razão entre as partes e delas com o todo.
Matemática;5º;Geometria;Plano cartesiano: coordenadas cartesianas (1º quadrante) e representação de deslocamentos no plano cartesiano;(EF05MA14) Utilizar e compreender diferentes representações para a localização de objetos no plano, como mapas, células em planilhas eletrônicas e coordenadas geográficas, a fim de desenvolver as primeiras noções de coordenadas cartesianas.
Matemática;5º;Geometria;Plano cartesiano: coordenadas cartesianas (1º quadrante) e representação de deslocamentos no plano cartesiano;(EF05MA15) Interpretar, descrever e representar a localização ou movimentação de objetos no plano cartesiano (1º quadrante), utilizando coordenadas cartesianas, indicando mudanças de direção e de sentido e giros.
Matemática;5º;Geometria;Figuras geométricas espaciais: reconhecimento, representações, planificações e características;(EF05MA16) Associar figuras espaciais a suas planificações (prismas, pirâmides, cilindros e cones) e analisar, nomear e comparar seus atributos.
Matemática;5º;Geometria;Figuras geométricas planas: características, representações e ângulos;(EF05MA17) Reconhecer, nomear e comparar polígonos, considerando lados, vértices e ângulos, e desenhá-los, utilizando material de desenho ou tecnologias digitais.
Matemática;5º;Geometria;Ampliação e redução de figuras poligonais em malhas quadriculadas: reconhecimento da congruência dos ângulos e da proporcionalidade dos lados correspondentes;(EF05MA18) Reconhecer a congruência dos ângulos e a proporcionalidade entre os lados correspondentes de figuras poligonais em situações de ampliação e de redução em malhas quadriculadas e usando tecnologias digitais.
Matemática;5º;Grandezas e medidas;Medidas de comprimento, área, massa, tempo, temperatura e capacidade: utilização de unidades convencionais e relações entre as unidades de medida mais usuais;(EF05MA19) Resolver e elaborar problemas envolvendo medidas das grandezas comprimento, área, massa, tempo, temperatura e capacidade, recorrendo a transformações entre as unidades mais usuais em contextos socioculturais.
Matemática;5º;Grandezas e medidas;Áreas e perímetros de figuras poligonais: algumas relações;(EF05MA20) Concluir, por meio de investigações, que figuras de perímetros iguais podem ter áreas diferentes e que, também, figuras que têm a mesma área podem ter perímetros diferentes.
Matemática;5º;Grandezas e medidas;Noção de volume;(EF05MA21) Reconhecer volume como grandeza associada a sólidos geométricos e medir volumes por meio de empilhamento de cubos, utilizando, preferencialmente, objetos concretos.
Matemática;5º;Probabilidade e estatística;Espaço amostral: análise de chances de eventos aleatórios;(EF05MA22) Apresentar todos os possíveis resultados de um experimento aleatório, estimando se esses resultados são igualmente prováveis ou não.
Matemática;5º;Probabilidade e estatística;Cálculo de probabilidade de eventos equiprováveis;(EF05MA23) Determinar a probabilidade de ocorrência de um resultado em eventos aleatórios, quando todos os resultados possíveis têm a mesma chance de ocorrer (equiprováveis).
Matemática;5º;Probabilidade e estatística;Leitura, coleta, classificação interpretação e representação de dados em tabelas de dupla entrada, gráfico de colunas agrupadas, gráficos pictóricos e gráfico de linhas;(EF05MA24) Interpretar dados estatísticos apresentados em textos, tabelas e gráficos (colunas ou linhas), referentes a outras áreas do conhecimento ou a outros contextos, como saúde e trânsito, e produzir textos com o objetivo de sintetizar conclusões.
Matemática;5º;Probabilidade e estatística;Leitura, coleta, classificação interpretação e representação de dados em tabelas de dupla entrada, gráfico de colunas agrupadas, gráficos pictóricos e gráfico de linhas;(EF05MA25) Realizar pesquisa envolvendo variáveis categóricas e numéricas, organizar dados coletados por meio de tabelas, gráficos de colunas, pictóricos e de linhas, com e sem uso de tecnologias digitais, e apresentar texto escrito sobre a finalidade da pesquisa e a síntese dos resultados.
Matemática;6º;Números;Sistema de numeração decimal: características, leitura, escrita e comparação de números naturais e de números racionais representados na forma decimal;(EF06MA01) Comparar, ordenar, ler e escrever números naturais e números racionais cuja representação decimal é finita, fazendo uso da reta numérica.
Matemática;6º;Números;Sistema de numeração decimal: características, leitura, escrita e comparação de números naturais e de números racionais representados na forma decimal;(EF06MA02) Reconhecer o sistema de numeração decimal, como o que prevaleceu no mundo ocidental, e destacar semelhanças e diferenças com outros sistemas, de modo a sistematizar suas principais características (base, valor posicional e função do zero), utilizando, inclusive, a composição e decomposição de números naturais e números racionais em sua representação decimal.
Matemática;6º;Números;"Operações (adição, subtração, multiplicação, divisão e potenciação) com números naturais
Divisão euclidiana";(EF06MA03) Resolver e elaborar problemas que envolvam cálculos (mentais ou escritos, exatos ou aproximados) com números naturais, por meio de estratégias variadas, com compreensão dos processos neles envolvidos com e sem uso de calculadora.
Matemática;6º;Números;"Fluxograma para determinar a paridade de um número natural
Múltiplos e divisores de um número natural Números primos e compostos";(EF06MA04) Construir algoritmo em linguagem natural e representá-lo por fluxograma que indique a resolução de um problema simples (por exemplo, se um número natural qualquer é par).
Matemática;6º;Números;"Fluxograma para determinar a paridade de um número natural
Múltiplos e divisores de um número natural Números primos e compostos";(EF06MA05) Classificar números naturais em primos e compostos, estabelecer relações entre números, expressas pelos termos “é múltiplo de”, “é divisor de”, “é fator de”, e estabelecer, por meio de investigações, critérios de divisibilidade por 2, 3, 4, 5, 6, 8, 9, 10, 100 e 1000.
Matemática;6º;Números;"Fluxograma para determinar a paridade de um número natural
Múltiplos e divisores de um número natural Números primos e compostos";(EF06MA06) Resolver e elaborar problemas que envolvam as ideias de múltiplo e de divisor.
Matemática;6º;Números;"Frações: significados (parte/todo, quociente), equivalência, comparação, adição e subtração; cálculo da fração de um número natural; adição e subtração de frações";(EF06MA07) Compreender, comparar e ordenar frações associadas às ideias de partes de inteiros e resultado de divisão, identificando frações equivalentes.
Matemática;6º;Números;"Frações: significados (parte/todo, quociente), equivalência, comparação, adição e subtração; cálculo da fração de um número natural; adição e subtração de frações";(EF06MA08) Reconhecer que os números racionais positivos podem ser expressos nas formas fracionária e decimal, estabelecer relações entre essas representações, passando de uma representação para outra, e relacioná-los a pontos na reta numérica.
Matemática;6º;Números;"Frações: significados (parte/todo, quociente), equivalência, comparação, adição e subtração; cálculo da fração de um número natural; adição e subtração de frações";(EF06MA09) Resolver e elaborar problemas que envolvam o cálculo da fração de uma quantidade e cujo resultado seja um número natural, com e sem uso de calculadora.
Matemática;6º;Números;"Frações: significados (parte/todo, quociente), equivalência, comparação, adição e subtração; cálculo da fração de um número natural; adição e subtração de frações";(EF06MA10) Resolver e elaborar problemas que envolvam adição ou subtração com números racionais positivos na representação fracionária.
Matemática;6º;Números;Operações (adição, subtração, multiplicação, divisão e potenciação) com números racionais;(EF06MA11) Resolver e elaborar problemas com números racionais positivos na representação decimal, envolvendo as quatro operações fundamentais e a potenciação, por meio de estratégias diversas, utilizando estimativas e arredondamentos para verificar a razoabilidade de respostas, com e sem uso de calculadora.
Matemática;6º;Números;Aproximação de números para múltiplos de potências de 10;(EF06MA12) Fazer estimativas de quantidades e aproximar números para múltiplos da potência de 10 mais próxima.
Matemática;6º;Números;Cálculo de porcentagens por meio de estratégias diversas, sem fazer uso da “regra de três”;(EF06MA13) Resolver e elaborar problemas que envolvam porcentagens, com base na ideia de proporcionalidade, sem fazer uso da “regra de três”, utilizando estratégias pessoais, cálculo mental e calculadora, em contextos de educação financeira, entre outros.
Matemática;6º;Álgebra;Propriedades da igualdade;(EF06MA14) Reconhecer que a relação de igualdade matemática não se altera ao adicionar, subtrair, multiplicar ou dividir os seus dois membros por um mesmo número e utilizar essa noção para determinar valores desconhecidos na resolução de problemas.
Matemática;6º;Álgebra;Problemas que tratam da partição de um todo em duas partes desiguais, envolvendo razões entre as partes e entre uma das partes e o todo;(EF06MA15) Resolver e elaborar problemas que envolvam a partilha de uma quantidade em duas partes desiguais, envolvendo relações aditivas e multiplicativas, bem como a razão entre as partes e entre uma das partes e o todo.
Matemática;6º;Geometria;Plano cartesiano: associação dos vértices de um polígono a pares ordenados;(EF06MA16) Associar pares ordenados de números a pontos do plano cartesiano do 1º quadrante, em situações como a localização dos vértices de um polígono.
Matemática;6º;Geometria;Prismas e pirâmides: planificações e relações entre seus elementos (vértices, faces e arestas);(EF06MA17) Quantificar e estabelecer relações entre o número de vértices, faces e arestas de prismas e pirâmides, em função do seu polígono da base, para resolver problemas e desenvolver a percepção espacial.
Matemática;6º;Geometria;Polígonos: classificações quanto ao número de vértices, às medidas de lados e ângulos e ao paralelismo e perpendicularismo dos lados;(EF06MA18) Reconhecer, nomear e comparar polígonos, considerando lados, vértices e ângulos, e classificá-los em regulares e não regulares, tanto em suas representações no plano como em faces de poliedros.
Matemática;6º;Geometria;Polígonos: classificações quanto ao número de vértices, às medidas de lados e ângulos e ao paralelismo e perpendicularismo dos lados;(EF06MA19) Identificar características dos triângulos e classificá-los em relação às medidas dos lados e dos ângulos.
Matemática;6º;Geometria;Polígonos: classificações quanto ao número de vértices, às medidas de lados e ângulos e ao paralelismo e perpendicularismo dos lados;(EF06MA20) Identificar características dos quadriláteros, classificá-los em relação a lados e a ângulos e reconhecer a inclusão e a intersecção de classes entre eles.
Matemática;6º;Geometria;Construção de figuras semelhantes: ampliação e redução de figuras planas em malhas quadriculadas;(EF06MA21) Construir figuras planas semelhantes em situações de ampliação e de redução, com o uso de malhas quadriculadas, plano cartesiano ou tecnologias digitais.
Matemática;6º;Geometria;Construção de retas paralelas e perpendiculares, fazendo uso de réguas, esquadros e softwares;(EF06MA22) Utilizar instrumentos, como réguas e esquadros, ou softwares para representações de retas paralelas e perpendiculares e construção de quadriláteros, entre outros.
Matemática;6º;Geometria;Construção de retas paralelas e perpendiculares, fazendo uso de réguas, esquadros e softwares;(EF06MA23) Construir algoritmo para resolver situações passo a passo (como na construção de dobraduras ou na indicação de deslocamento de um objeto no plano segundo pontos de referência e distâncias fornecidas etc.).
Matemática;6º;Grandezas e medidas;Problemas sobre medidas envolvendo grandezas como comprimento, massa, tempo, temperatura, área, capacidade e volume;(EF06MA24) Resolver e elaborar problemas que envolvam as grandezas comprimento, massa, tempo, temperatura, área (triângulos e retângulos), capacidade e volume (sólidos formados por blocos retangulares), sem uso de fórmulas, inseridos, sempre que possível, em contextos oriundos de situações reais e/ou relacionadas às outras áreas do conhecimento.
Matemática;6º;Grandezas e medidas;Ângulos: noção, usos e medida;(EF06MA25) Reconhecer a abertura do ângulo como grandeza associada às figuras geométricas.
Matemática;6º;Grandezas e medidas;Ângulos: noção, usos e medida;(EF06MA26) Resolver problemas que envolvam a noção de ângulo em diferentes contextos e em situações reais, como ângulo de visão.
Matemática;6º;Grandezas e medidas;Ângulos: noção, usos e medida;(EF06MA27) Determinar medidas da abertura de ângulos, por meio de transferidor e/ou tecnologias digitais.
Matemática;6º;Grandezas e medidas;Plantas baixas e vistas aéreas;(EF06MA28) Interpretar, descrever e desenhar plantas baixas simples de residências e vistas aéreas.
Matemática;6º;Grandezas e medidas;Perímetro de um quadrado como grandeza proporcional à medida do lado;(EF06MA29) Analisar e descrever mudanças que ocorrem no perímetro e na área de um quadrado ao se ampliarem ou reduzirem, igualmente, as medidas de seus lados, para compreender que o perímetro é proporcional à medida do lado, o que não ocorre com a área.
Matemática;6º;Probabilidade e estatística;"Cálculo de probabilidade como a razão entre o número de resultados favoráveis e o total de resultados possíveis em um espaço amostral equiprovável
Cálculo de probabilidade por meio de muitas repetições de um experimento (frequências de ocorrências e probabilidade frequentista)";(EF06MA30) Calcular a probabilidade de um evento aleatório, expressando-a por número racional (forma fracionária, decimal e percentual) e comparar esse número com a probabilidade obtida por meio de experimentos sucessivos.
Matemática;6º;Probabilidade e estatística;Leitura e interpretação de tabelas e gráficos (de colunas ou barras simples ou múltiplas) referentes a variáveis categóricas e variáveis numéricas;(EF06MA31) Identificar as variáveis e suas frequências e os elementos constitutivos (título, eixos, legendas, fontes e datas) em diferentes tipos de gráfico.
Matemática;6º;Probabilidade e estatística;Leitura e interpretação de tabelas e gráficos (de colunas ou barras simples ou múltiplas) referentes a variáveis categóricas e variáveis numéricas;(EF06MA32) Interpretar e resolver situações que envolvam dados de pesquisas sobre contextos ambientais, sustentabilidade, trânsito, consumo responsável, entre outros, apresentadas pela mídia em tabelas e em diferentes tipos de gráficos e redigir textos escritos com o objetivo de sintetizar conclusões.
Matemática;6º;Probabilidade e estatística;"Coleta de dados, organização e registro
Construção de diferentes tipos de gráficos para representá-los e interpretação das informações";(EF06MA33) Planejar e coletar dados de pesquisa referente a práticas sociais escolhidas pelos alunos e fazer uso de planilhas eletrônicas para registro, representação e interpretação das informações, em tabelas, vários tipos de gráficos e texto.
Matemática;6º;Probabilidade e estatística;Diferentes tipos de representação de informações: gráficos e fluxogramas;(EF06MA34) Interpretar e desenvolver fluxogramas simples, identificando as relações entre os objetos representados (por exemplo, posição de cidades considerando as estradas que as unem, hierarquia dos funcionários de uma empresa etc.).
Matemática;7º;Números;Múltiplos e divisores de um número natural;(EF07MA01) Resolver e elaborar problemas com números naturais, envolvendo as noções de divisor e de múltiplo, podendo incluir máximo divisor comum ou mínimo múltiplo comum, por meio de estratégias diversas, sem a aplicação de algoritmos.
Matemática;7º;Números;Cálculo de porcentagens e de acréscimos e decréscimos simples;(EF07MA02) Resolver e elaborar problemas que envolvam porcentagens, como os que lidam com acréscimos e decréscimos simples, utilizando estratégias pessoais, cálculo mental e calculadora, no contexto de educação financeira, entre outros.
Matemática;7º;Números;Números inteiros: usos, história, ordenação, associação com pontos da reta numérica e operações;(EF07MA03) Comparar e ordenar números inteiros em diferentes contextos, incluindo o histórico, associá-los a pontos da reta numérica e utilizá-los em situações que envolvam adição e subtração.
Matemática;7º;Números;Números inteiros: usos, história, ordenação, associação com pontos da reta numérica e operações;(EF07MA04) Resolver e elaborar problemas que envolvam operações com números inteiros.
Matemática;7º;Números;Fração e seus significados: como parte de inteiros, resultado da divisão, razão e operador;(EF07MA05) Resolver um mesmo problema utilizando diferentes algoritmos.
Matemática;7º;Números;Fração e seus significados: como parte de inteiros, resultado da divisão, razão e operador;(EF07MA06) Reconhecer que as resoluções de um grupo de problemas que têm a mesma estrutura podem ser obtidas utilizando os mesmos procedimentos.
Matemática;7º;Números;Fração e seus significados: como parte de inteiros, resultado da divisão, razão e operador;(EF07MA07) Representar por meio de um fluxograma os passos utilizados para resolver um grupo de problemas.
Matemática;7º;Números;Fração e seus significados: como parte de inteiros, resultado da divisão, razão e operador;(EF07MA08) Comparar e ordenar frações associadas às ideias de partes de inteiros, resultado da divisão, razão e operador.
Matemática;7º;Números;Fração e seus significados: como parte de inteiros, resultado da divisão, razão e operador;(EF07MA09) Utilizar, na resolução de problemas, a associação entre razão e fração, como a fração 2/3 para expressar a razão de duas partes de uma grandeza para três partes da mesma ou três partes de outra grandeza.
Matemática;7º;Números;Números racionais na representação fracionária e na decimal: usos, ordenação e associação com pontos da reta numérica e operações;(EF07MA10) Comparar e ordenar números racionais em diferentes contextos e associá-los a pontos da reta numérica.
Matemática;7º;Números;Números racionais na representação fracionária e na decimal: usos, ordenação e associação com pontos da reta numérica e operações;(EF07MA11) Compreender e utilizar a multiplicação e a divisão de números racionais, a relação entre elas e suas propriedades operatórias.
Matemática;7º;Números;Números racionais na representação fracionária e na decimal: usos, ordenação e associação com pontos da reta numérica e operações;(EF07MA12) Resolver e elaborar problemas que envolvam as operações com números racionais.
Matemática;7º;Álgebra;Linguagem algébrica: variável e incógnita;(EF07MA13) Compreender a ideia de variável, representada por letra ou símbolo, para expressar relação entre duas grandezas, diferenciando-a da ideia de incógnita.
Matemática;7º;Álgebra;Linguagem algébrica: variável e incógnita;(EF07MA14) Classificar sequências em recursivas e não recursivas, reconhecendo que o conceito de recursão está presente não apenas na matemática, mas também nas artes e na literatura.
Matemática;7º;Álgebra;Linguagem algébrica: variável e incógnita;(EF07MA15) Utilizar a simbologia algébrica para expressar regularidades encontradas em sequências numéricas.
Matemática;7º;Álgebra;Equivalência de expressões algébricas: identificação da regularidade de uma sequência numérica;(EF07MA16) Reconhecer se duas expressões algébricas obtidas para descrever a regularidade de uma mesma sequência numérica são ou não equivalentes.
Matemática;7º;Álgebra;Problemas envolvendo grandezas diretamente proporcionais e grandezas inversamente proporcionais;(EF07MA17) Resolver e elaborar problemas que envolvam variação de proporcionalidade direta e de proporcionalidade inversa entre duas grandezas, utilizando sentença algébrica para expressar a relação entre elas.
Matemática;7º;Álgebra;Equações polinomiais do 1º grau;(EF07MA18) Resolver e elaborar problemas que possam ser representados por equações polinomiais de 1º grau, redutíveis à forma ax + b = c, fazendo uso das propriedades da igualdade.
Matemática;7º;Geometria;Transformações geométricas de polígonos no plano cartesiano: multiplicação das coordenadas por um número inteiro e obtenção de simétricos em relação aos eixos e à origem;(EF07MA19) Realizar transformações de polígonos representados no plano cartesiano, decorrentes da multiplicação das coordenadas de seus vértices por um número inteiro.
Matemática;7º;Geometria;Transformações geométricas de polígonos no plano cartesiano: multiplicação das coordenadas por um número inteiro e obtenção de simétricos em relação aos eixos e à origem;(EF07MA20) Reconhecer e representar, no plano cartesiano, o simétrico de figuras em relação aos eixos e à origem.
Matemática;7º;Geometria;Simetrias de translação, rotação e reflexão;(EF07MA21) Reconhecer e construir figuras obtidas por simetrias de translação, rotação e reflexão, usando instrumentos de desenho ou softwares de geometria dinâmica e vincular esse estudo a representações planas de obras de arte, elementos arquitetônicos, entre outros.
Matemática;7º;Geometria;A circunferência como lugar geométrico;(EF07MA22) Construir circunferências, utilizando compasso, reconhecê-las como lugar geométrico e utilizá-las para fazer composições artísticas e resolver problemas que envolvam objetos equidistantes.
Matemática;7º;Geometria;Relações entre os ângulos formados por retas paralelas intersectadas por uma transversal;(EF07MA23) Verificar relações entre os ângulos formados por retas paralelas cortadas por uma transversal, com e sem uso de softwares de geometria dinâmica.
Matemática;7º;Geometria;Triângulos: construção, condição de existência e soma das medidas dos ângulos internos;(EF07MA24) Construir triângulos, usando régua e compasso, reconhecer a condição de existência do triângulo quanto à medida dos lados e verificar que a soma das medidas dos ângulos internos de um triângulo é 180°.
Matemática;7º;Geometria;Triângulos: construção, condição de existência e soma das medidas dos ângulos internos;(EF07MA25) Reconhecer a rigidez geométrica dos triângulos e suas aplicações, como na construção de estruturas arquitetônicas (telhados, estruturas metálicas e outras) ou nas artes plásticas.
Matemática;7º;Geometria;Triângulos: construção, condição de existência e soma das medidas dos ângulos internos;(EF07MA26) Descrever, por escrito e por meio de um fluxograma, um algoritmo para a construção de um triângulo qualquer, conhecidas as medidas dos três lados.
Matemática;7º;Geometria;Polígonos regulares: quadrado e triângulo equilátero;(EF07MA27) Calcular medidas de ângulos internos de polígonos regulares, sem o uso de fórmulas, e estabelecer relações entre ângulos internos e externos de polígonos, preferencialmente vinculadas à construção de mosaicos e de ladrilhamentos.
Matemática;7º;Geometria;Polígonos regulares: quadrado e triângulo equilátero;(EF07MA28) Descrever, por escrito e por meio de um fluxograma, um algoritmo para a construção de um polígono regular (como quadrado e triângulo equilátero), conhecida a medida de seu lado.
Matemática;7º;Grandezas e medidas;Problemas envolvendo medições;(EF07MA29) Resolver e elaborar problemas que envolvam medidas de grandezas inseridos em contextos oriundos de situações cotidianas ou de outras áreas do conhecimento, reconhecendo que toda medida empírica é aproximada.
Matemática;7º;Grandezas e medidas;Cálculo de volume de blocos retangulares, utilizando unidades de medida convencionais mais usuais;(EF07MA30) Resolver e elaborar problemas de cálculo de medida do volume de blocos retangulares, envolvendo as unidades usuais (metro cúbico, decímetro cúbico e centímetro cúbico).
Matemática;7º;Grandezas e medidas;Equivalência de área de figuras planas: cálculo de áreas de figuras que podem ser decompostas por outras, cujas áreas podem ser facilmente determinadas como triângulos e quadriláteros;(EF07MA31) Estabelecer expressões de cálculo de área de triângulos e de quadriláteros.
Matemática;7º;Grandezas e medidas;Equivalência de área de figuras planas: cálculo de áreas de figuras que podem ser decompostas por outras, cujas áreas podem ser facilmente determinadas como triângulos e quadriláteros;(EF07MA32) Resolver e elaborar problemas de cálculo de medida de área de figuras planas que podem ser decompostas por quadrados, retângulos e/ou triângulos, utilizando a equivalência entre áreas.
Matemática;7º;Grandezas e medidas;Medida do comprimento da circunferência;(EF07MA33) Estabelecer o número π como a razão entre a medida de uma circunferência e seu diâmetro, para compreender e resolver problemas, inclusive os de natureza histórica.
Matemática;7º;Probabilidade e estatística;Experimentos aleatórios: espaço amostral e estimativa de probabilidade por meio de frequência de ocorrências;(EF07MA34) Planejar e realizar experimentos aleatórios ou simulações que envolvem cálculo de probabilidades ou estimativas por meio de frequência de ocorrências.
Matemática;7º;Probabilidade e estatística;Estatística: média e amplitude de um conjunto de dados;(EF07MA35) Compreender, em contextos significativos, o significado de média estatística como indicador da tendência de uma pesquisa, calcular seu valor e relacioná-lo, intuitivamente, com a amplitude do conjunto de dados.
Matemática;7º;Probabilidade e estatística;"Pesquisa amostral e pesquisa censitária
Planejamento de pesquisa, coleta e organização dos dados, construção de tabelas e gráficos e interpretação das informações";(EF07MA36) Planejar e realizar pesquisa envolvendo tema da realidade social, identificando a necessidade de ser censitária ou de usar amostra, e interpretar os dados para comunicá-los por meio de relatório escrito, tabelas e gráficos, com o apoio de planilhas eletrônicas.
Matemática;7º;Probabilidade e estatística;Gráficos de setores: interpretação, pertinência e construção para representar conjunto de dados;(EF07MA37) Interpretar e analisar dados apresentados em gráfico de setores divulgados pela mídia e compreender quando é possível ou conveniente sua utilização.
Matemática;8º;Números;Notação científica;(EF08MA01) Efetuar cálculos com potências de expoentes inteiros e aplicar esse conhecimento na representação de números em notação científica.
Matemática;8º;Números;Potenciação e radiciação;(EF08MA02) Resolver e elaborar problemas usando a relação entre potenciação e radiciação, para representar uma raiz como potência de expoente fracionário.
Matemática;8º;Números;O princípio multiplicativo da contagem;(EF08MA03) Resolver e elaborar problemas de contagem cuja resolução envolva a aplicação do princípio multiplicativo.
Matemática;8º;Números;Porcentagens;(EF08MA04) Resolver e elaborar problemas, envolvendo cálculo de porcentagens, incluindo o uso de tecnologias digitais.
Matemática;8º;Números;Dízimas periódicas: fração geratriz;(EF08MA05) Reconhecer e utilizar procedimentos para a obtenção de uma fração geratriz para uma dízima periódica.
Matemática;8º;Álgebra;Valor numérico de expressões algébricas;(EF08MA06) Resolver e elaborar problemas que envolvam cálculo do valor numérico de expressões algébricas, utilizando as propriedades das operações.
Matemática;8º;Álgebra;Associação de uma equação linear de 1º grau a uma reta no plano cartesiano;(EF08MA07) Associar uma equação linear de 1º grau com duas incógnitas a uma reta no plano cartesiano.
Matemática;8º;Álgebra;Sistema de equações polinomiais de 1º grau: resolução algébrica e representação no plano cartesiano;(EF08MA08) Resolver e elaborar problemas relacionados ao seu contexto próximo, que possam ser representados por sistemas de equações de 1º grau com duas incógnitas e interpretá-los, utilizando, inclusive, o plano cartesiano como recurso.
Matemática;8º;Álgebra;Equação polinomial de 2º grau do tipo ax2 = b;(EF08MA09) Resolver e elaborar, com e sem uso de tecnologias, problemas que possam ser representados por equações polinomiais de 2º grau do tipo ax2 = b.
Matemática;8º;Álgebra;Sequências recursivas e não recursivas;(EF08MA10) Identificar a regularidade de uma sequência numérica ou figural não recursiva e construir um algoritmo por meio de um fluxograma que permita indicar os números ou as figuras seguintes.
Matemática;8º;Álgebra;Sequências recursivas e não recursivas;(EF08MA11) Identificar a regularidade de uma sequência numérica recursiva e construir um algoritmo por meio de um fluxograma que permita indicar os números seguintes.
Matemática;8º;Álgebra;Variação de grandezas: diretamente proporcionais, inversamente proporcionais ou não proporcionais;(EF08MA12) Identificar a natureza da variação de duas grandezas, diretamente, inversamente proporcionais ou não proporcionais, expressando a relação existente por meio de sentença algébrica e representá-la no plano cartesiano.
Matemática;8º;Álgebra;Variação de grandezas: diretamente proporcionais, inversamente proporcionais ou não proporcionais;(EF08MA13) Resolver e elaborar problemas que envolvam grandezas diretamente ou inversamente proporcionais, por meio de estratégias variadas.
Matemática;8º;Geometria;Congruência de triângulos e demonstrações de propriedades de quadriláteros;(EF08MA14) Demonstrar propriedades de quadriláteros por meio da identificação da congruência de triângulos.
Matemática;8º;Geometria;Construções geométricas: ângulos de 90°, 60°, 45° e 30° e polígonos regulares;(EF08MA15) Construir, utilizando instrumentos de desenho ou softwares de geometria dinâmica, mediatriz, bissetriz, ângulos de 90°, 60°, 45° e 30° e polígonos regulares.
Matemática;8º;Geometria;Construções geométricas: ângulos de 90°, 60°, 45° e 30° e polígonos regulares;(EF08MA16) Descrever, por escrito e por meio de um fluxograma, um algoritmo para a construção de um hexágono regular de qualquer área, a partir da medida do ângulo central e da utilização de esquadros e compasso.
Matemática;8º;Geometria;Mediatriz e bissetriz como lugares geométricos: construção e problemas;(EF08MA17) Aplicar os conceitos de mediatriz e bissetriz como lugares geométricos na resolução de problemas.
Matemática;8º;Geometria;Transformações geométricas: simetrias de translação, reflexão e rotação;(EF08MA18) Reconhecer e construir figuras obtidas por composições de transformações geométricas (translação, reflexão e rotação), com o uso de instrumentos de desenho ou de softwares de geometria dinâmica.
Matemática;8º;Grandezas e medidas;"Área de figuras planas
Área do círculo e comprimento de sua circunferência";(EF08MA19) Resolver e elaborar problemas que envolvam medidas de área de figuras geométricas, utilizando expressões de cálculo de área (quadriláteros, triângulos e círculos), em situações como determinar medida de terrenos.
Matemática;8º;Grandezas e medidas;"Volume de bloco retangular
Medidas de capacidade";(EF08MA20) Reconhecer a relação entre um litro e um decímetro cúbico e a relação entre litro e metro cúbico, para resolver problemas de cálculo de capacidade de recipientes.
Matemática;8º;Grandezas e medidas;"Volume de bloco retangular
Medidas de capacidade";(EF08MA21) Resolver e elaborar problemas que envolvam o cálculo do volume de recipiente cujo formato é o de um bloco retangular.
Matemática;8º;Probabilidade e estatística;"Princípio multiplicativo da contagem
Soma das probabilidades de todos os elementos de um espaço amostral";(EF08MA22) Calcular a probabilidade de eventos, com base na construção do espaço amostral, utilizando o princípio multiplicativo, e reconhecer que a soma das probabilidades de todos os elementos do espaço amostral é igual a 1.
Matemática;8º;Probabilidade e estatística;Gráficos de barras, colunas, linhas ou setores e seus elementos constitutivos e adequação para determinado conjunto de dados;(EF08MA23) Avaliar a adequação de diferentes tipos de gráficos para representar um conjunto de dados de uma pesquisa.
Matemática;8º;Probabilidade e estatística;Organização dos dados de uma variável contínua em classes;(EF08MA24) Classificar as frequências de uma variável contínua de uma pesquisa em classes, de modo que resumam os dados de maneira adequada para a tomada de decisões.
Matemática;8º;Probabilidade e estatística;Medidas de tendência central e de dispersão;(EF08MA25) Obter os valores de medidas de tendência central de uma pesquisa estatística (média, moda e mediana) com a compreensão de seus significados e relacioná-los com a dispersão de dados, indicada pela amplitude.
Matemática;8º;Probabilidade e estatística;"Pesquisas censitária ou amostral
Planejamento e execução de pesquisa amostral";(EF08MA26) Selecionar razões, de diferentes naturezas (física, ética ou econômica), que justificam a realização de pesquisas amostrais e não censitárias, e reconhecer que a seleção da amostra pode ser feita de diferentes maneiras (amostra casual simples, sistemática e estratificada).
Matemática;8º;Probabilidade e estatística;"Pesquisas censitária ou amostral
Planejamento e execução de pesquisa amostral";(EF08MA27) Planejar e executar pesquisa amostral, selecionando uma técnica de amostragem adequada, e escrever relatório que contenha os gráficos apropriados para representar os conjuntos de dados, destacando aspectos como as medidas de tendência central, a amplitude e as conclusões.
